país,contexto,Accuracy_mean,Accuracy_std,TPR_gap_squared_mean,TPR_gap_squared_std,Welfare_mean,Welfare_std,lambda_norm_<lambda>
bol,saved_age,0.6773,0.0138,0.0002,0.0002,212.7366,6.7607,0.3
bol,saved_educlow,0.654,0.0248,0.0004,0.0005,233.7086,28.1992,5.0
bol,saved_gender,0.682,0.0281,0.0004,0.0004,216.37,12.2913,2.0
col,saved_age,0.6083,0.0515,0.0002,0.0002,216.6617,8.4721,2.0
col,saved_educlow,0.4575,0.0317,0.0002,0.0002,245.5277,9.8305,5.0
col,saved_gender,0.6325,0.0218,0.0003,0.0003,214.2963,4.8119,2.0
ecu,saved_age,0.5919,0.0649,0.0004,0.0003,220.4639,13.887,2.0
ecu,saved_educlow,0.5767,0.0547,0.0002,0.0002,221.882,15.6345,0.3
ecu,saved_gender,0.5942,0.0424,0.0003,0.0003,216.9398,9.5686,1.0
per,saved_age,0.6683,0.0767,0.0004,0.0004,213.8971,13.8272,0.0
per,saved_educlow,0.488,0.0777,0.0002,0.0002,237.8922,15.1845,5.0
per,saved_gender,0.6667,0.0365,0.0004,0.0003,209.345,7.7629,1.0
